Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.7975308641975308,0.7989527375758513,0.7975308641975308,0.7968103149570304,mu,Logistic Regression,Grid,0.08169126510620117
0.7703703703703704,0.7733386955476609,0.7703703703703704,0.7711378337030637,mu,Gradient Boosting,Grid,10.972526550292969
0.725925925925926,0.7338732861815394,0.725925925925926,0.7261941909703584,mu,KNN,Grid,0.17164897918701172
0.7901234567901234,0.7955908599424033,0.7901234567901234,0.7917054256232755,mu,Random Forest,Grid,1.506840705871582
0.7037037037037037,0.707141802402237,0.7037037037037037,0.7048910424717499,mu,Decision Tree,Grid,0.040778398513793945
0.7654320987654321,0.7664943769680611,0.7654320987654321,0.7646369172063945,mu,SVM,Grid,0.6915068626403809
