Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec,OptFolder,SourceFile
0.7481481481481481,0.7533512047258847,0.7481481481481481,0.7476250454716826,fscs,KNN,Randomized,0.2996945381164551,ofscs,randomized_search_results.csv
0.8074074074074075,0.8103153604468212,0.8074074074074075,0.8067963520317449,fscs,Random Forest,Randomized,10.05311679840088,ofscs,randomized_search_results.csv
0.7506172839506173,0.7549061465100424,0.7506172839506173,0.7513176232544557,fscs,Decision Tree,Randomized,0.1076087951660156,ofscs,randomized_search_results.csv
0.8074074074074075,0.8099932671223167,0.8074074074074075,0.8072669756779193,fscs,SVM,Randomized,3.2413768768310547,ofscs,randomized_search_results.csv
0.8197530864197531,0.8246302923288871,0.8197530864197531,0.8190469976119586,fscs,Logistic Regression,Grid,0.0850946903228759,ofscs,grid_search_results.csv
0.7901234567901234,0.7937686705519716,0.7901234567901234,0.7896386746164098,fscs,Gradient Boosting,Grid,11.469175577163696,ofscs,grid_search_results.csv
0.7333333333333333,0.7388310000860125,0.7333333333333333,0.7336227250368675,fscs,KNN,Grid,0.1514005661010742,ofscs,grid_search_results.csv
0.7802469135802469,0.7825856589490368,0.7802469135802469,0.7789285723999686,fscs,Random Forest,Grid,1.905562162399292,ofscs,grid_search_results.csv
0.725925925925926,0.7267046362287118,0.725925925925926,0.723288035204342,fscs,Decision Tree,Grid,0.0441415309906005,ofscs,grid_search_results.csv
0.8123456790123457,0.8148891518562502,0.8123456790123457,0.8118711789720239,fscs,SVM,Grid,0.5654323101043701,ofscs,grid_search_results.csv
0.8197530864197531,0.8246302923288871,0.8197530864197531,0.8190469976119586,fscs,Logistic Regression,Bayes,14.52604866027832,ofscs,bayes_search_results.csv
0.7901234567901234,0.7949538562953197,0.7901234567901234,0.7893131638714531,fscs,Gradient Boosting,Bayes,133.5772044658661,ofscs,bayes_search_results.csv
0.7481481481481481,0.7533512047258847,0.7481481481481481,0.7476250454716826,fscs,KNN,Bayes,13.68262243270874,ofscs,bayes_search_results.csv
0.8,0.8028421806776758,0.8,0.7978711306140278,fscs,Random Forest,Bayes,34.32581067085266,ofscs,bayes_search_results.csv
0.762962962962963,0.764331789333192,0.762962962962963,0.761988527776188,fscs,Decision Tree,Bayes,14.84940218925476,ofscs,bayes_search_results.csv
0.8123456790123457,0.8145821251653247,0.8123456790123457,0.8122126285327993,fscs,SVM,Bayes,19.996476888656616,ofscs,bayes_search_results.csv
0.8419753086419753,0.8407285815972938,0.8419753086419753,0.8409320388894963,etc,Logistic Regression,Randomized,1.0652306079864502,oetc,randomized_search_results.csv
0.7802469135802469,0.7827183361484419,0.7802469135802469,0.7805008540340379,etc,Gradient Boosting,Randomized,45.62779569625855,oetc,randomized_search_results.csv
0.7506172839506173,0.7481352273777991,0.7506172839506173,0.7476811686964944,etc,KNN,Randomized,0.3163049221038818,oetc,randomized_search_results.csv
0.8074074074074075,0.8092769486715504,0.8074074074074075,0.8072898231172049,etc,Random Forest,Randomized,9.908384799957275,oetc,randomized_search_results.csv
0.7185185185185186,0.7184492706639228,0.7185185185185186,0.717851220807784,etc,Decision Tree,Randomized,0.1079204082489013,oetc,randomized_search_results.csv
0.8074074074074075,0.8084233049512066,0.8074074074074075,0.8076891900965973,etc,SVM,Randomized,3.36661434173584,oetc,randomized_search_results.csv
0.8419753086419753,0.8407285815972938,0.8419753086419753,0.8409320388894963,etc,Logistic Regression,Grid,0.0832281112670898,oetc,grid_search_results.csv
0.7802469135802469,0.7821259774406484,0.7802469135802469,0.780741083081455,etc,Gradient Boosting,Grid,11.36086106300354,oetc,grid_search_results.csv
0.762962962962963,0.7623881402672097,0.762962962962963,0.7607806230179112,etc,KNN,Grid,0.1412878036499023,oetc,grid_search_results.csv
0.782716049382716,0.7848687269026551,0.782716049382716,0.7831350532548509,etc,Random Forest,Grid,1.6112353801727295,oetc,grid_search_results.csv
0.7358024691358025,0.7377915817492338,0.7358024691358025,0.7365920687105927,etc,Decision Tree,Grid,0.0518519878387451,oetc,grid_search_results.csv
0.817283950617284,0.8168259971494506,0.817283950617284,0.8162557171619267,etc,SVM,Grid,0.7274682521820068,oetc,grid_search_results.csv
0.8419753086419753,0.8407285815972938,0.8419753086419753,0.8409320388894963,etc,Logistic Regression,Bayes,13.252684116363524,oetc,bayes_search_results.csv
0.7851851851851852,0.7870958948560733,0.7851851851851852,0.7854971970916214,etc,Gradient Boosting,Bayes,147.1687159538269,oetc,bayes_search_results.csv
0.762962962962963,0.7623881402672097,0.762962962962963,0.7607806230179112,etc,KNN,Bayes,13.007365226745604,oetc,bayes_search_results.csv
0.7950617283950617,0.7957730404206504,0.7950617283950617,0.7946851300680479,etc,Random Forest,Bayes,33.080018520355225,oetc,bayes_search_results.csv
0.6888888888888889,0.685354657687991,0.6888888888888889,0.6868007717537437,etc,Decision Tree,Bayes,14.261854887008669,oetc,bayes_search_results.csv
0.8123456790123457,0.8117199639236422,0.8123456790123457,0.8112356513931585,etc,SVM,Bayes,19.086170196533203,oetc,bayes_search_results.csv
0.817283950617284,0.8190286310747521,0.817283950617284,0.8177827403320362,pc,Logistic Regression,Randomized,1.0915205478668213,opc,randomized_search_results.csv
0.7950617283950617,0.7948675999546607,0.7950617283950617,0.7948809960501153,pc,Gradient Boosting,Randomized,45.71330237388611,opc,randomized_search_results.csv
0.7728395061728395,0.7748889243883763,0.7728395061728395,0.7710771399480506,pc,KNN,Randomized,0.3023946285247803,opc,randomized_search_results.csv
0.7851851851851852,0.7875053736693608,0.7851851851851852,0.783606129673009,pc,Random Forest,Randomized,10.03455400466919,opc,randomized_search_results.csv
0.6839506172839506,0.6885935088982599,0.6839506172839506,0.6817030304139333,pc,Decision Tree,Randomized,0.1061327457427978,opc,randomized_search_results.csv
0.7925925925925926,0.7918160863699608,0.7925925925925926,0.7909120634122085,pc,SVM,Randomized,3.669599533081055,opc,randomized_search_results.csv
0.817283950617284,0.8186726327148609,0.817283950617284,0.8174306846476589,pc,Logistic Regression,Grid,0.0805380344390869,opc,grid_search_results.csv
0.7975308641975308,0.7977694957331583,0.7975308641975308,0.7971723727631476,pc,Gradient Boosting,Grid,11.748365879058838,opc,grid_search_results.csv
0.7481481481481481,0.7481298160796871,0.7481481481481481,0.7466238123072174,pc,KNN,Grid,0.154909610748291,opc,grid_search_results.csv
0.7777777777777778,0.7778212808209966,0.7777777777777778,0.7769182565441901,pc,Random Forest,Grid,1.7528834342956543,opc,grid_search_results.csv
0.7037037037037037,0.70539542755631,0.7037037037037037,0.7029003934278131,pc,Decision Tree,Grid,0.0433282852172851,opc,grid_search_results.csv
0.7950617283950617,0.7955825856732611,0.7950617283950617,0.7938015979532945,pc,SVM,Grid,0.707228422164917,opc,grid_search_results.csv
0.817283950617284,0.819014139351832,0.817283950617284,0.8179392141796757,pc,Logistic Regression,Bayes,11.755025625228882,opc,bayes_search_results.csv
0.7876543209876543,0.7889932549974388,0.7876543209876543,0.7870860031638266,pc,Gradient Boosting,Bayes,97.99828124046326,opc,bayes_search_results.csv
0.745679012345679,0.7456859896080165,0.745679012345679,0.7438525007220511,pc,KNN,Bayes,12.576197624206545,opc,bayes_search_results.csv
0.7753086419753087,0.7766712711157155,0.7753086419753087,0.7745789211061689,pc,Random Forest,Bayes,31.388378858566284,opc,bayes_search_results.csv
0.691358024691358,0.6907785731836094,0.691358024691358,0.6901377076408949,pc,Decision Tree,Bayes,16.197935342788696,opc,bayes_search_results.csv
0.7925925925925926,0.7919751473103671,0.7925925925925926,0.7913931796619648,pc,SVM,Bayes,18.917369842529297,opc,bayes_search_results.csv
0.817283950617284,0.8190286310747521,0.817283950617284,0.8177827403320362,mi,Logistic Regression,Randomized,1.0411677360534668,omi,randomized_search_results.csv
0.7950617283950617,0.7948675999546607,0.7950617283950617,0.7948809960501153,mi,Gradient Boosting,Randomized,44.06651663780213,omi,randomized_search_results.csv
0.7728395061728395,0.7748889243883763,0.7728395061728395,0.7710771399480506,mi,KNN,Randomized,0.2951283454895019,omi,randomized_search_results.csv
0.7654320987654321,0.7663089929880956,0.7654320987654321,0.7651915358159209,mi,Random Forest,Randomized,9.789434432983398,omi,randomized_search_results.csv
0.6839506172839506,0.6885935088982599,0.6839506172839506,0.6817030304139333,mi,Decision Tree,Randomized,0.0960803031921386,omi,randomized_search_results.csv
0.7925925925925926,0.7918160863699608,0.7925925925925926,0.7909120634122085,mi,SVM,Randomized,3.77375864982605,omi,randomized_search_results.csv
0.817283950617284,0.8186726327148609,0.817283950617284,0.8174306846476589,mi,Logistic Regression,Grid,0.0814640522003173,omi,grid_search_results.csv
0.7975308641975308,0.7977694957331583,0.7975308641975308,0.7971723727631476,mi,Gradient Boosting,Grid,11.338923931121826,omi,grid_search_results.csv
0.7481481481481481,0.7481298160796871,0.7481481481481481,0.7466238123072174,mi,KNN,Grid,0.1837403774261474,omi,grid_search_results.csv
0.7728395061728395,0.773462245365674,0.7728395061728395,0.7726195962300132,mi,Random Forest,Grid,1.640070915222168,omi,grid_search_results.csv
0.6987654320987654,0.6984725156399261,0.6987654320987654,0.6975132202670312,mi,Decision Tree,Grid,0.0381312370300293,omi,grid_search_results.csv
0.7950617283950617,0.7955825856732611,0.7950617283950617,0.7938015979532945,mi,SVM,Grid,0.6800193786621094,omi,grid_search_results.csv
0.817283950617284,0.819014139351832,0.817283950617284,0.8179392141796757,mi,Logistic Regression,Bayes,12.927074909210203,omi,bayes_search_results.csv
0.8098765432098766,0.81060021651909,0.8098765432098766,0.8101218742209426,mi,Gradient Boosting,Bayes,121.5594127178192,omi,bayes_search_results.csv
0.745679012345679,0.7456859896080165,0.745679012345679,0.7438525007220511,mi,KNN,Bayes,12.91484260559082,omi,bayes_search_results.csv
0.7950617283950617,0.797412755957797,0.7950617283950617,0.7946259321776563,mi,Random Forest,Bayes,30.040810585021973,omi,bayes_search_results.csv
0.6987654320987654,0.6984725156399261,0.6987654320987654,0.6975132202670312,mi,Decision Tree,Bayes,10.671485424041748,omi,bayes_search_results.csv
0.7925925925925926,0.7919751473103671,0.7925925925925926,0.7913931796619648,mi,SVM,Bayes,15.697370290756226,omi,bayes_search_results.csv
0.8395061728395061,0.8427692843089194,0.8395061728395061,0.8396011896468398,mir,Logistic Regression,Randomized,1.113534688949585,omir,randomized_search_results.csv
0.7975308641975308,0.7995045734728274,0.7975308641975308,0.7980885271334799,mir,Gradient Boosting,Randomized,44.89580273628235,omir,randomized_search_results.csv
0.7901234567901234,0.7922709993679083,0.7901234567901234,0.7891748505309285,mir,KNN,Randomized,0.2891559600830078,omir,randomized_search_results.csv
0.8222222222222222,0.82360517056305,0.8222222222222222,0.8224844808802569,mir,Random Forest,Randomized,10.308024883270264,omir,randomized_search_results.csv
0.6938271604938272,0.7009064018678354,0.6938271604938272,0.6962676501744595,mir,Decision Tree,Randomized,0.107548713684082,omir,randomized_search_results.csv
0.7950617283950617,0.7965930619717834,0.7950617283950617,0.7955214084048549,mir,SVM,Randomized,3.21500301361084,omir,randomized_search_results.csv
0.8444444444444444,0.8473280919905855,0.8444444444444444,0.8446967213181774,mir,Logistic Regression,Grid,0.0708367824554443,omir,grid_search_results.csv
0.7925925925925926,0.7936894357254117,0.7925925925925926,0.7928623512840087,mir,Gradient Boosting,Grid,12.361544847488403,omir,grid_search_results.csv
0.7580246913580246,0.7561618442645058,0.7580246913580246,0.7556695265010736,mir,KNN,Grid,0.1387133598327636,omir,grid_search_results.csv
0.817283950617284,0.8185131329718739,0.817283950617284,0.8174683918778176,mir,Random Forest,Grid,1.6414620876312256,omir,grid_search_results.csv
0.7160493827160493,0.7175545878949072,0.7160493827160493,0.7156648827256382,mir,Decision Tree,Grid,0.0416998863220214,omir,grid_search_results.csv
0.8246913580246914,0.8279169308495357,0.8246913580246914,0.8255272738383632,mir,SVM,Grid,0.5664119720458984,omir,grid_search_results.csv
0.8444444444444444,0.8473280919905855,0.8444444444444444,0.8446967213181774,mir,Logistic Regression,Bayes,12.486088037490845,omir,bayes_search_results.csv
0.8049382716049382,0.8057397210950358,0.8049382716049382,0.8045123286357617,mir,Gradient Boosting,Bayes,127.65309596061708,omir,bayes_search_results.csv
0.7851851851851852,0.78694233271452,0.7851851851851852,0.7831335330641975,mir,KNN,Bayes,12.917983531951904,omir,bayes_search_results.csv
0.8246913580246914,0.8252022670429604,0.8246913580246914,0.8246312637276695,mir,Random Forest,Bayes,33.742183685302734,omir,bayes_search_results.csv
0.7333333333333333,0.7371189999034911,0.7333333333333333,0.7349168507053812,mir,Decision Tree,Bayes,15.212653636932371,omir,bayes_search_results.csv
0.8271604938271605,0.8312214967739381,0.8271604938271605,0.8279615273253312,mir,SVM,Bayes,16.80443286895752,omir,bayes_search_results.csv
0.7925925925925926,0.7946889804976945,0.7925925925925926,0.792786493837252,mu,Logistic Regression,Randomized,1.2048869132995603,omu,randomized_search_results.csv
0.8098765432098766,0.8124433107254014,0.8098765432098766,0.8098998084511807,mu,Gradient Boosting,Randomized,44.479321002960205,omu,randomized_search_results.csv
0.7185185185185186,0.7151646977421345,0.7185185185185186,0.7146612894749471,mu,KNN,Randomized,0.3086814880371094,omu,randomized_search_results.csv
0.7654320987654321,0.7718816323816748,0.7654320987654321,0.7669116273134882,mu,Random Forest,Randomized,9.394713401794434,omu,randomized_search_results.csv
0.7061728395061728,0.7035782099548878,0.7061728395061728,0.7036054241480598,mu,Decision Tree,Randomized,0.1041517257690429,omu,randomized_search_results.csv
0.7901234567901234,0.7931907145240479,0.7901234567901234,0.7908883770814427,mu,SVM,Randomized,4.178029537200928,omu,randomized_search_results.csv
0.7925925925925926,0.7946889804976945,0.7925925925925926,0.792786493837252,mu,Logistic Regression,Grid,0.0870001316070556,omu,grid_search_results.csv
0.8049382716049382,0.8073430230861279,0.8049382716049382,0.805639380382641,mu,Gradient Boosting,Grid,12.007302045822144,omu,grid_search_results.csv
0.7160493827160493,0.7112502949531768,0.7160493827160493,0.7105719883430233,mu,KNN,Grid,0.1541781425476074,omu,grid_search_results.csv
0.7975308641975308,0.8008397434696751,0.7975308641975308,0.7981008151074885,mu,Random Forest,Grid,1.806452989578247,omu,grid_search_results.csv
0.7111111111111111,0.710128696202973,0.7111111111111111,0.7105266429471088,mu,Decision Tree,Grid,0.0380465984344482,omu,grid_search_results.csv
0.7925925925925926,0.7960146673657253,0.7925925925925926,0.7935579700444791,mu,SVM,Grid,0.6961030960083008,omu,grid_search_results.csv
0.7925925925925926,0.7946889804976945,0.7925925925925926,0.792786493837252,mu,Logistic Regression,Bayes,11.582778215408323,omu,bayes_search_results.csv
0.8024691358024691,0.8053795164035032,0.8024691358024691,0.8030482379496504,mu,Gradient Boosting,Bayes,145.32991576194763,omu,bayes_search_results.csv
0.7185185185185186,0.7151646977421345,0.7185185185185186,0.7146612894749471,mu,KNN,Bayes,17.423396587371826,omu,bayes_search_results.csv
0.7802469135802469,0.7862870691968641,0.7802469135802469,0.7813602166370831,mu,Random Forest,Bayes,30.89841604232788,omu,bayes_search_results.csv
0.7185185185185186,0.7157821176113859,0.7185185185185186,0.7165493243054385,mu,Decision Tree,Bayes,11.153530836105348,omu,bayes_search_results.csv
0.7901234567901234,0.7944330941467254,0.7901234567901234,0.7912323908223319,mu,SVM,Bayes,16.87317204475403,omu,bayes_search_results.csv
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Randomized,0.882404088973999,ovt,randomized_search_results.csv
0.8222222222222222,0.8248036201398773,0.8222222222222222,0.8227871037082455,vt,Gradient Boosting,Randomized,43.82873392105103,ovt,randomized_search_results.csv
0.7580246913580246,0.763068177758401,0.7580246913580246,0.7590492568944287,vt,KNN,Randomized,0.2952563762664795,ovt,randomized_search_results.csv
0.7851851851851852,0.7917354771085736,0.7851851851851852,0.7869650109437498,vt,Random Forest,Randomized,9.835350513458252,ovt,randomized_search_results.csv
0.7185185185185186,0.7216608391419708,0.7185185185185186,0.7182601332136502,vt,Decision Tree,Randomized,0.0937607288360595,ovt,randomized_search_results.csv
0.8148148148148148,0.8172023461956666,0.8148148148148148,0.8150256167150012,vt,SVM,Randomized,3.4242846965789795,ovt,randomized_search_results.csv
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Grid,0.0721712112426757,ovt,grid_search_results.csv
0.7851851851851852,0.7875410243844486,0.7851851851851852,0.7853870648803644,vt,Gradient Boosting,Grid,12.356682538986206,ovt,grid_search_results.csv
0.7703703703703704,0.7753511005361489,0.7703703703703704,0.7698363206355409,vt,KNN,Grid,0.1504626274108886,ovt,grid_search_results.csv
0.8049382716049382,0.8079888423096585,0.8049382716049382,0.8054961521564947,vt,Random Forest,Grid,1.9620747566223145,ovt,grid_search_results.csv
0.7086419753086419,0.7179547103848318,0.7086419753086419,0.7090380933518188,vt,Decision Tree,Grid,0.0403857231140136,ovt,grid_search_results.csv
0.8074074074074075,0.8106948887637588,0.8074074074074075,0.8069908632231226,vt,SVM,Grid,0.6686127185821533,ovt,grid_search_results.csv
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Bayes,14.34680676460266,ovt,bayes_search_results.csv
0.8098765432098766,0.8144992022732301,0.8098765432098766,0.8115002463543021,vt,Gradient Boosting,Bayes,120.2636342048645,ovt,bayes_search_results.csv
0.7506172839506173,0.7556781065902973,0.7506172839506173,0.7507524434724291,vt,KNN,Bayes,12.526695489883425,ovt,bayes_search_results.csv
0.7876543209876543,0.7911351650795131,0.7876543209876543,0.7886130466115018,vt,Random Forest,Bayes,30.601338386535645,ovt,bayes_search_results.csv
0.7209876543209877,0.7292990685042183,0.7209876543209877,0.7204782107252612,vt,Decision Tree,Bayes,11.334272146224976,ovt,bayes_search_results.csv
0.817283950617284,0.8202380845340157,0.817283950617284,0.8174864714821043,vt,SVM,Bayes,16.393995761871338,ovt,bayes_search_results.csv
