Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.7876543209876543,0.7886274129339851,0.7876543209876543,0.7871443551932665,rfe,Logistic Regression,Grid,0.08793115615844727
0.7358024691358025,0.7393271898229653,0.7358024691358025,0.735712304154863,rfe,Gradient Boosting,Grid,25.581424236297607
0.7209876543209877,0.7289332466808021,0.7209876543209877,0.718708320396207,rfe,KNN,Grid,0.4792461395263672
0.7679012345679013,0.7746309979758615,0.7679012345679013,0.7688641297362491,rfe,Random Forest,Grid,4.936997413635254
0.6888888888888889,0.7036492953405539,0.6888888888888889,0.683657757475706,rfe,Decision Tree,Grid,0.2070760726928711
0.7753086419753087,0.7779815650595793,0.7753086419753087,0.7747174599193378,rfe,SVM,Grid,3.0668089389801025
