Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.817283950617284,0.8190286310747521,0.817283950617284,0.8177827403320362,mi,Logistic Regression,Randomized,1.0042636394500732
0.7950617283950617,0.7948675999546607,0.7950617283950617,0.7948809960501153,mi,Gradient Boosting,Randomized,40.867871046066284
0.7728395061728395,0.7748889243883763,0.7728395061728395,0.7710771399480506,mi,KNN,Randomized,0.2893636226654053
0.7654320987654321,0.7663089929880956,0.7654320987654321,0.7651915358159209,mi,Random Forest,Randomized,8.96863055229187
0.6839506172839506,0.6885935088982599,0.6839506172839506,0.6817030304139333,mi,Decision Tree,Randomized,0.10675430297851562
0.7925925925925926,0.7918160863699608,0.7925925925925926,0.7909120634122085,mi,SVM,Randomized,3.414855480194092
