Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.837037037037037,0.8362229075855199,0.837037037037037,0.8352659253549224,etc,Logistic Regression,Grid,0.12375783920288086
0.782716049382716,0.7839205050102555,0.782716049382716,0.7832169762723116,etc,Gradient Boosting,Grid,13.885889530181885
0.7432098765432099,0.7462776989827461,0.7432098765432099,0.7410388039475664,etc,KNN,Grid,0.10473275184631348
0.7950617283950617,0.7962616685473937,0.7950617283950617,0.795313275647799,etc,Random Forest,Grid,1.947265386581421
0.6790123456790124,0.7071910471412596,0.6790123456790124,0.6852876143124884,etc,Decision Tree,Grid,0.05764126777648926
0.817283950617284,0.8172547855549477,0.817283950617284,0.8169387445988223,etc,SVM,Grid,0.7392663955688477
