Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8567901234567902,0.8579573623843115,0.8567901234567902,0.8563993232123996,mir,Logistic Regression,Grid,0.0903322696685791
0.8074074074074075,0.8071965356787434,0.8074074074074075,0.8072192334542073,mir,Gradient Boosting,Grid,11.015706062316895
0.7802469135802469,0.7836272257520275,0.7802469135802469,0.7779553071808196,mir,KNN,Grid,0.17028045654296875
0.8049382716049382,0.8052573407368797,0.8049382716049382,0.8048787794944016,mir,Random Forest,Grid,1.4781677722930908
0.6888888888888889,0.7026333062618572,0.6888888888888889,0.6910780985651617,mir,Decision Tree,Grid,0.037937164306640625
0.8246913580246914,0.8280930325733192,0.8246913580246914,0.82490949557008,mir,SVM,Grid,0.6641249656677246
