Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Bayes,11.473546981811523
0.8098765432098766,0.8144992022732301,0.8098765432098766,0.8115002463543021,vt,Gradient Boosting,Bayes,121.5103669166565
0.7506172839506173,0.7556781065902973,0.7506172839506173,0.7507524434724291,vt,KNN,Bayes,15.085326194763184
0.7876543209876543,0.7911351650795131,0.7876543209876543,0.7886130466115018,vt,Random Forest,Bayes,34.07321524620056
0.7209876543209877,0.7292990685042183,0.7209876543209877,0.7204782107252612,vt,Decision Tree,Bayes,14.485085248947144
0.817283950617284,0.8202380845340157,0.817283950617284,0.8174864714821043,vt,SVM,Bayes,18.065035581588745
