Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.817283950617284,0.819014139351832,0.817283950617284,0.8179392141796757,skb,Logistic Regression,Bayes,15.758208274841309
0.7950617283950617,0.7950311392562648,0.7950617283950617,0.7940658317057451,skb,Gradient Boosting,Bayes,95.1882553100586
0.745679012345679,0.7456859896080165,0.745679012345679,0.7438525007220511,skb,KNN,Bayes,17.586240530014038
0.7802469135802469,0.7848137555118369,0.7802469135802469,0.7785626142968735,skb,Random Forest,Bayes,33.457733392715454
0.6962962962962963,0.6951051352883292,0.6962962962962963,0.6948701840783786,skb,Decision Tree,Bayes,15.115523099899292
0.7925925925925926,0.7919751473103671,0.7925925925925926,0.7913931796619648,skb,SVM,Bayes,16.84428906440735
