Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8271604938271605,0.8267977862920391,0.8271604938271605,0.8262958787589604,etc,Logistic Regression,Randomized,1.3689494132995605
0.8123456790123457,0.8140602713765712,0.8123456790123457,0.8114860722782049,etc,Gradient Boosting,Randomized,41.548638105392456
0.7703703703703704,0.7747477490266724,0.7703703703703704,0.767817195185354,etc,KNN,Randomized,0.3606228828430176
0.8024691358024691,0.8046248563024162,0.8024691358024691,0.8018346758763982,etc,Random Forest,Randomized,9.697806119918823
0.7037037037037037,0.7057318696942863,0.7037037037037037,0.7012877216477412,etc,Decision Tree,Randomized,0.1009376049041748
0.7975308641975308,0.7971920280671647,0.7975308641975308,0.7966645293561848,etc,SVM,Randomized,3.6783626079559326
