Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8271604938271605,0.8269122964486115,0.8271604938271605,0.8265061717946683,etc,Logistic Regression,Bayes,11.485352516174316
0.8197530864197531,0.8219225917393559,0.8197530864197531,0.8186037327274649,etc,Gradient Boosting,Bayes,123.26485633850098
0.7703703703703704,0.7732237530804225,0.7703703703703704,0.7681412461576488,etc,KNN,Bayes,12.686158657073975
0.7851851851851852,0.7862810326559397,0.7851851851851852,0.7844666852294747,etc,Random Forest,Bayes,35.21259617805481
0.7061728395061728,0.7016383376455679,0.7061728395061728,0.7024771885395668,etc,Decision Tree,Bayes,11.641413688659668
0.8074074074074075,0.8075343368879934,0.8074074074074075,0.8058831125195156,etc,SVM,Bayes,17.709288120269775
