Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8419753086419753,0.8407285815972938,0.8419753086419753,0.8409320388894963,etc,Logistic Regression,Bayes,15.85917329788208
0.7851851851851852,0.7870958948560733,0.7851851851851852,0.7854971970916214,etc,Gradient Boosting,Bayes,133.6378469467163
0.762962962962963,0.7623881402672097,0.762962962962963,0.7607806230179112,etc,KNN,Bayes,15.384280681610107
0.7950617283950617,0.7957730404206504,0.7950617283950617,0.7946851300680479,etc,Random Forest,Bayes,31.37681746482849
0.6888888888888889,0.685354657687991,0.6888888888888889,0.6868007717537437,etc,Decision Tree,Bayes,14.74719762802124
0.8123456790123457,0.8117199639236422,0.8123456790123457,0.8112356513931585,etc,SVM,Bayes,19.147173643112183
