Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8197530864197531,0.8246302923288871,0.8197530864197531,0.8190469976119586,fscs,Logistic Regression,Randomized,0.8104751110076904
0.7777777777777778,0.783914386859276,0.7777777777777778,0.7785825864717298,fscs,Gradient Boosting,Randomized,40.885632038116455
0.7481481481481481,0.7533512047258847,0.7481481481481481,0.7476250454716826,fscs,KNN,Randomized,0.28476881980895996
0.8074074074074075,0.8103153604468212,0.8074074074074075,0.8067963520317449,fscs,Random Forest,Randomized,9.75406789779663
0.7506172839506173,0.7549061465100424,0.7506172839506173,0.7513176232544557,fscs,Decision Tree,Randomized,0.09589576721191406
0.8074074074074075,0.8099932671223167,0.8074074074074075,0.8072669756779193,fscs,SVM,Randomized,3.2352333068847656
