Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8123456790123457,0.8154920725566921,0.8123456790123457,0.8122807720496235,fscs,Logistic Regression,Bayes,13.905139207839966
0.7851851851851852,0.788567211174095,0.7851851851851852,0.7842117237177626,fscs,Gradient Boosting,Bayes,126.37619614601135
0.7185185185185186,0.7300181890795585,0.7185185185185186,0.7149767412203107,fscs,KNN,Bayes,14.525697708129883
0.7925925925925926,0.7980816666728314,0.7925925925925926,0.7924792394759173,fscs,Random Forest,Bayes,38.28522777557373
0.7481481481481481,0.7483170846913537,0.7481481481481481,0.7450101064711735,fscs,Decision Tree,Bayes,15.70652723312378
0.8098765432098766,0.8144466032956674,0.8098765432098766,0.8105381261422553,fscs,SVM,Bayes,21.02631688117981
