Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8049382716049382,0.8062732694483871,0.8049382716049382,0.8047177580609789,mu,Logistic Regression,Bayes,48.51576805114746
0.7925925925925926,0.7917382570084598,0.7925925925925926,0.7898195904669767,mu,Gradient Boosting,Bayes,222.18015003204346
0.691358024691358,0.7036897699596112,0.691358024691358,0.6854936537834875,mu,KNN,Bayes,52.36375117301941
0.7802469135802469,0.7871932042793288,0.7802469135802469,0.7818422854866688,mu,Random Forest,Bayes,84.98920035362244
0.7283950617283951,0.7311992468966814,0.7283950617283951,0.7268575431639887,mu,Decision Tree,Bayes,54.430766344070435
0.7901234567901234,0.7922762577850639,0.7901234567901234,0.7898629581914005,mu,SVM,Bayes,52.117148876190186
