Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8395061728395061,0.8427692843089194,0.8395061728395061,0.8396011896468398,mir,Logistic Regression,Randomized,1.113534688949585
0.7975308641975308,0.7995045734728274,0.7975308641975308,0.7980885271334799,mir,Gradient Boosting,Randomized,44.89580273628235
0.7901234567901234,0.7922709993679083,0.7901234567901234,0.7891748505309285,mir,KNN,Randomized,0.2891559600830078
0.8222222222222222,0.82360517056305,0.8222222222222222,0.8224844808802569,mir,Random Forest,Randomized,10.308024883270264
0.6938271604938272,0.7009064018678354,0.6938271604938272,0.6962676501744595,mir,Decision Tree,Randomized,0.10754871368408203
0.7950617283950617,0.7965930619717834,0.7950617283950617,0.7955214084048549,mir,SVM,Randomized,3.21500301361084
